Name,Release date,Estimated owners,Price,DLC count,Header image,Median playtime forever,Categories,Genres,Tags,Game age,Website,Estimated yearly revenue,Bayesian votes,Characteristics
凯尔文 - Kelvin And The Chateau,2021-08-05,0.6330768564718121,0.0,0,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1561910/header.jpg?t=1628498809,0,Single-player,"Free To Play,Indie,RPG","RPG,Hand-drawn,Story Rich,Exploration,JRPG,2D,Free to Play,Anime,Indie,Drama,Emotional,Dark Fantasy,Singleplayer,RPGMaker",4.75,https://store.steampowered.com/app/1561910/,0.0,0.8905250118717035,storyrich singleplayer drama indie rpg anime handdrawn rpgmaker jrpg 2d freetoplay exploration emotional darkfantasy
Counter Agents,2016-12-01,0.6780830971139326,0.0,0,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/549090/header.jpg?t=1706385328,108,"Single-player,Multi-player,PvP,Shared/Split Screen PvP,Shared/Split Screen,Partial Controller Support,Includes level editor,Remote Play Together","Action,Adventure,Casual,Indie,Strategy,Free To Play","Free to Play,Casual,Indie,Stealth,Local Multiplayer,Multiplayer,Split Screen,Action,Level Editor,Adventure,4 Player Local,Strategy,Local Co-Op,Shooter,Singleplayer,Arcade,Platformer,Puzzle-Platformer,Top-Down Shooter,Top-Down",9.43,https://store.steampowered.com/app/549090/,0.0,0.8904222077395038,casual localmultiplayer pvp controller multiplayer splitscreen includesleveleditor remoteplaytogether adventure singleplayer arcade sharedsplitscreenpvp 4playerlocal coop action indie shooter freetoplay puzzleplatformer stealth topdownshooter platformer leveleditor topdown strategy
2D Dawg 2,2023-04-07,0.4892366412165478,0.0,0,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2220170/header.jpg?t=1680879744,0,Single-player,"Casual,Free To Play,Indie","Casual,Visual Novel,Interactive Fiction,2D Platformer,Platformer,Point & Click,Side Scroller,Cute,Cartoony,Memes,Dog,Hidden Object,Colorful,Atmospheric,Drama,Time Travel,Relaxing,Retro,Funny,Dark Humor",3.08,https://store.steampowered.com/app/2220170/,0.0,0.8904188004159196,casual timetravel funny relaxing hiddenobject interactivefiction colorful visualnovel cartoon drama sidescroller indie 2dplatformer darkhumor freetoplay memes singleplayer platformer pointandclick dog cute atmospheric retro
1980,2020-08-31,0.5962588843196084,0.0,0,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1397010/header.jpg?t=1598858585,0,Single-player,"Free To Play,Indie,Strategy","Strategy,Management,City Builder,Turn-Based Strategy,2D,Free to Play,Hand-drawn,Building,1980s,Resource Management,Indie,Singleplayer",5.68,https://store.steampowered.com/app/1397010/,0.0,0.8904137421211142,singleplayer management resourcemanagement citybuilder indie handdrawn building turnbasedstrategy 2d freetoplay strategy 1980s
Off-Peak,2016-10-21,0.6330768564718121,0.0,1,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/467360/header.jpg?t=1741277991,31,"Single-player,Steam Achievements,Partial Controller Support","Adventure,Indie,Free To Play","Free to Play,Indie,Surreal,Walking Simulator,Adventure,Great Soundtrack,First-Person,Horror,Atmospheric,Short,Exploration,Singleplayer,Multiplayer,Psychedelic,Psychological Horror",9.54,https://store.steampowered.com/app/467360/,0.0,0.8903882701968961,singleplayer short psychologicalhorror walkingsimulator greatsoundtrack firstperson adventure surreal indie psychedelic multiplayer atmospheric controller freetoplay exploration horror
Estigma [Steam Edition],2020-12-23,0.5962588843196084,0.0,0,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1495640/header.jpg?t=1615408900,0,"Single-player,Steam Achievements,Partial Controller Support","Action,Casual,Free To Play,Indie","Casual,Horror,Experimental,2D,Surreal,Puzzle,Pixel Graphics,Free to Play,Score Attack,Comedy,Nudity,Indie,Action,Grid-Based Movement,Singleplayer,Sexual Content,1980s",5.37,https://store.steampowered.com/app/1495640/,0.0,0.8902099020524955,casual pixelgraphics gridbasedmovement surreal controller nudity puzzle singleplayer scoreattack 2d action indie freetoplay horror sexualcontent comedy experimental 1980s
Galactic Lander,2018-10-04,0.5557766305439302,0.0,0,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/913600/header.jpg?t=1670611871,0,"Single-player,Multi-player,PvP,Online PvP,Co-op,Online Co-op,Shared/Split Screen,Steam Achievements,Steam Workshop,Stats,Includes level editor,Remote Play Together",Casual,"Casual,Co-op,Space,Split Screen,Indie,Online Co-Op,Multiplayer,2D,Sci-fi,Real-Time,Team-Based,Free to Play",7.59,https://store.steampowered.com/app/913600/,0.0,0.8900895975429232,casual pvp multiplayer splitscreen includesleveleditor remoteplaytogether 2d indie stats teambased coop freetoplay singleplayer onlinepvp scifi realtime space
Cheftastic!: Buffet Blast,2022-02-03,0.4892366412165478,0.0,0,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1711740/header.jpg?t=1731673783,0,"Single-player,Steam Achievements,Full controller support,Steam Leaderboards","Action,Casual,Indie,Free To Play","Casual,Action,Twin Stick Shooter,Shooter,Top-Down,Indie,Collectathon,3D,Arcade,Top-Down Shooter,Singleplayer,Old School,Cartoon,Combat,Controller,Colorful,Cute,Stylized,Cartoony,Rogue-lite",4.25,https://store.steampowered.com/app/1711740/,0.0,0.8900300290398913,casual controller roguelite combat singleplayer colorful arcade cartoon stylized action indie collectathon shooter twinstickshooter 3d freetoplay topdownshooter oldschool cute topdown
BVRGER VAN,2018-07-27,0.4892366412165478,0.0,0,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/892470/header.jpg?t=1684618942,0,"Single-player,Tracked Controller Support,VR Only","Casual,Indie,Strategy","Casual,Strategy,Indie,VR",7.78,https://store.steampowered.com/app/892470/,0.0,0.8900300290398913,casual singleplayer indie vr controller strategy
Demon Turf: Trials,2020-11-27,0.5557766305439302,0.0,0,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1451650/header.jpg?t=1636027784,22,"Single-player,Full controller support,Steam Cloud","Action,Adventure,Indie","Adventure,Action,3D Platformer,Platformer,Arcade,2.5D,Precision Platformer,Funny,3D,Anime,Colorful,Indie,Demons,Retro,Singleplayer,Score Attack,Tutorial,Cute,Free to Play",5.44,https://store.steampowered.com/app/1451650/,0.0,0.8900071061086765,3dplatformer controller demons funny adventure singleplayer anime colorful arcade scoreattack action indie tutorial 3d freetoplay 2.5d platformer cute precisionplatformer retro
Atma,2019-07-10,0.6330768564718121,0.0,0,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1096590/header.jpg?t=1563012174,0,"Single-player,Partial Controller Support","Action,Adventure,Casual,Free To Play,Indie","Free to Play,Action,Indie,Adventure,Casual,Pixel Graphics,Female Protagonist",6.82,https://store.steampowered.com/app/1096590/,0.0,0.8898544622552885,casual singleplayer pixelgraphics action adventure indie femaleprotagonist controller freetoplay
Just War Trains,2024-09-04,0.4892366412165478,0.0,0,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/3154950/header.jpg?t=1725487001,0,"Multi-player,PvP,Online PvP,Partial Controller Support","Action,Casual,Strategy,Free To Play","Action,3D Fighter,Beat 'em up,Shooter,Wargame,3D,Driving,Funny,Memes,World War I,Free to Play,Multiplayer,World War II,Casual,Strategy,PvP,Trains,War",1.67,https://store.steampowered.com/app/3154950/,0.0,0.889816018355928,casual war pvp funny controller multiplayer worldwari beatemup action shooter 3dfighter 3d freetoplay memes driving trains wargame onlinepvp worldwarii strategy
Wandering Skies,2023-05-02,0.5557766305439302,0.0,0,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2386610/header.jpg?t=1715077219,0,"Single-player,Steam Achievements,Stats","Adventure,Indie,Free To Play","Adventure,Platformer,3D Platformer,Collectathon,Exploration,FPS,Puzzle-Platformer,3D,First-Person,Atmospheric,Free to Play,Indie,Fantasy,Mystery,Parkour,Singleplayer,Runner",3.01,https://store.steampowered.com/app/2386610/,0.0,0.8897732725059158,3dplatformer fantasy runner adventure singleplayer parkour fps indie stats collectathon 3d freetoplay puzzleplatformer exploration mystery platformer firstperson atmospheric
Our Hero! First,2020-07-30,0.4892366412165478,0.0,0,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/847560/header.jpg?t=1762426891,0,Single-player,"Action,Adventure,Indie,RPG","Indie,Hack and Slash,Adventure,Action,Colorful,Cute,Funny,Pixel Graphics,2D,Action RPG,Action-Adventure,RPG,Retro,Fantasy,Immersive,Magic,Combat,Conversation,Inventory Management,Singleplayer",5.77,https://store.steampowered.com/app/847560/,0.0,0.8897732725059158,fantasy pixelgraphics funny actionadventure combat adventure singleplayer conversation colorful 2d actionrpg immersive action indie rpg magic inventorymanagement cute retro hackandslash
Offscreen Colonies: VR Edition,2019-05-28,0.4892366412165478,0.0,0,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1086240/header.jpg?t=1562495071,0,,Animation & Modeling,"Animation & Modeling,VR",6.94,https://store.steampowered.com/app/1086240/,0.0,0.8897732725059158,vr animationandmodeling
Overboard,2019-09-20,0.4892366412165478,0.0,0,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1144080/header.jpg?t=1633792956,0,"Single-player,Tracked Controller Support,VR Only","Action,Free To Play,Indie","Action,Indie,Gore,Free to Play,VR",6.63,https://store.steampowered.com/app/1144080/,0.0,0.8897732725059158,singleplayer action indie vr gore controller freetoplay
Okashi Towers,2024-01-26,0.4892366412165478,0.0,1,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2450360/header.jpg?t=1765606919,0,"Single-player,Multi-player,PvP,Online PvP,Co-op,Online Co-op,Steam Achievements,Includes level editor","Action,Indie,Strategy,Free To Play","Strategy,Pixel Graphics,RTS,Tower Defense,Action RTS,Real Time Tactics,Wargame,2D,Top-Down,Family Friendly,Relaxing,Tactical,Level Editor,PvE,Multiplayer,PvP,Online Co-Op,Cats,Resource Management,Co-op",2.28,https://store.steampowered.com/app/2450360/,0.0,0.8897732725059158,pixelgraphics tactical pvp relaxing multiplayer pve includesleveleditor familyfriendly rts 2d realtimetactics action resourcemanagement indie coop actionrts freetoplay towerdefense singleplayer wargame leveleditor onlinepvp cats topdown strategy
Victoria Clair and the Mystery Express,2020-12-11,0.5557766305439302,0.0,1,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1457370/header.jpg?t=1607720429,0,Single-player,"Casual,Indie","Casual,Mystery,Puzzle,Cats,Cartoon,Cartoony,Colorful,Cute,Hand-drawn,Historical,2D,Interactive Fiction,Stylized,Point & Click,Investigation,Crime,Family Friendly,Funny,Logic,Linear",5.4,https://store.steampowered.com/app/1457370/,0.0,0.8896108346987067,casual logic funny crime interactivefiction puzzle familyfriendly colorful cartoon 2d stylized linear indie mystery singleplayer pointandclick cats investigation cute handdrawn historical
Beneath a Steel Sky (1994),2020-07-27,0.6780830971139326,0.0,0,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1368340/header.jpg?t=1752409966,274,Single-player,"Adventure,Indie,Free To Play","Adventure,Free to Play,Point & Click,Cyberpunk,Story Rich,Puzzle,Dystopian,Sci-fi,Narration,Retro,Post-apocalyptic,Singleplayer,Hacking,Pixel Graphics,2D,Funny,Futuristic,Indie,Conspiracy,Exploration",5.77,https://store.steampowered.com/app/1368340/,0.0,0.8896104322900913,pixelgraphics funny postapocalyptic cyberpunk storyrich puzzle adventure singleplayer narration 2d conspiracy dystopian indie futuristic hacking freetoplay exploration pointandclick scifi retro
REVISITOR,2021-11-19,0.4892366412165478,0.0,0,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1475440/header.jpg?t=1637371844,0,"Single-player,Steam Achievements",Indie,"Puzzle,Platformer,First-Person,Singleplayer,Sci-fi,Futuristic,3D Platformer,Puzzle-Platformer,Indie,3D,Linear",4.46,https://store.steampowered.com/app/1475440/,0.0,0.8894988086247695,singleplayer platformer 3dplatformer puzzle scifi firstperson indie futuristic linear 3d puzzleplatformer
Spooky Speakeasy,2020-12-21,0.4892366412165478,0.0,0,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1440940/header.jpg?t=1636011620,0,Single-player,"Free To Play,Indie","Casual,Simulation,Management,Immersive Sim,Life Sim,2D,Cartoon,Colorful,Cute,First-Person,Text-Based,Family Friendly,Funny,Relaxing,Supernatural,Vampire,Zombies,Choices Matter,Crafting,Singleplayer",5.37,https://store.steampowered.com/app/1440940/,0.0,0.8893543539504819,casual supernatural vampire funny relaxing simulation immersivesim familyfriendly singleplayer colorful 2d textbased zombies indie freetoplay cartoon choicesmatter management firstperson cute crafting lifesim
Super Crate Box,2012-08-29,0.7185660793429937,0.0,0,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/212800/header.jpg?t=1720811087,52,Single-player,"Action,Indie,Free To Play","Free to Play,Indie,Platformer,Pixel Graphics,Action,2D,Shooter,Arcade,Multiplayer,Singleplayer,Difficult,Retro,Addictive,GameMaker,Fast-Paced,Controller,Co-op,Great Soundtrack,Family Friendly,Rogue-like",13.68,https://store.steampowered.com/app/212800/,0.0,0.8892023611428055,pixelgraphics addictive multiplayer greatsoundtrack familyfriendly roguelike singleplayer arcade 2d action indie shooter freetoplay platformer gamemaker fastpaced controller coop retro difficult
6 Seasons and a Game,2021-01-09,0.5557766305439302,0.0,0,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1460830/header.jpg?t=1747760343,0,"Single-player,Multi-player,PvP,Online PvP,LAN PvP",Free To Play,"Arena Shooter,FPS,Satire,Casual,Stylized,Comedy,Family Friendly,PvP,3D,Character Action Game,Shooter,Funny,First-Person,Relaxing,Team-Based,Action,Hero Shooter,Colorful,Old School,Multiplayer",5.32,https://store.steampowered.com/app/1460830/,0.0,0.8891163523295599,casual pvp funny relaxing multiplayer lanpvp familyfriendly colorful characteractiongame arenashooter satire stylized fps action teambased shooter 3d freetoplay singleplayer oldschool onlinepvp heroshooter firstperson comedy
Dark Deception,2018-09-26,0.755384370197392,0.0,5,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/332950/header.jpg?t=1693784243,34,"Single-player,Steam Achievements,Captions available,Steam Cloud","Action,Adventure,Indie,Free To Play","Horror,Free to Play,Multiplayer,Singleplayer,First-Person,Psychological Horror,Runner,Survival Horror,Indie,Action,Survival,Dark Humor,Adventure,Story Rich,Arcade,RPG,Multiple Endings,Cinematic,Dark,Difficult",7.61,https://store.steampowered.com/app/332950/,0.0,0.8890945913410038,multiplayer runner storyrich survivalhorror adventure singleplayer arcade survival psychologicalhorror cinematic action indie rpg darkhumor dark freetoplay horror firstperson multipleendings difficult
T.E.C. 3001,2014-04-11,0.5557766305439302,0.0,0,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/280910/header.jpg?t=1548025840,194,"Single-player,Multi-player,Steam Achievements,Steam Trading Cards,Partial Controller Support,Steam Leaderboards,Commentary available,Family Sharing","Action,Indie,Racing","Indie,Racing,Action,Runner,Fast-Paced,Local Co-Op,Singleplayer,Robots,Parkour,Platformer,Multiplayer,Sci-fi",12.07,https://store.steampowered.com/app/280910/,0.0,0.8889773272505915,controller multiplayer runner singleplayer racing commentaryavailable parkour coop action indie platformer fastpaced scifi robots
Guild Wars 2,2022-08-23,0.8003907929561015,0.0,6,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1284210/header.jpg?t=1766174882,202,"Multi-player,MMO,PvP,Online PvP,Co-op,Online Co-op,In-App Purchases","Adventure,Massively Multiplayer,RPG,Free To Play","MMORPG,Adventure,RPG,Character Customization,Free to Play,Fantasy,Third Person,3D,Massively Multiplayer,PvP,Atmospheric,Class-Based,Combat,Multiplayer,Strategy,Crafting,Online Co-Op,Exploration,Story Rich,Singleplayer",3.7,https://store.steampowered.com/app/1284210/,0.0,0.888844126723909,fantasy pvp inapppurchases massivelymultiplayer charactercustomization multiplayer combat storyrich classbased crafting adventure singleplayer rpg thirdperson coop 3d freetoplay exploration onlinepvp mmorpg mmo atmospheric strategy
